1939		1671351.54	12292942.28
1940		1670318.431	12286203.35
1941		1683203.115	12277551.44
1942		1674465.16	12270427.4
1943		1674265.525	12273641.45
1944		1675551.591	12286381.21
1945		1667485.391	12285684.35
1946		1662937.803	12279694.89
1947		1679283.723	12270098.02
1948		1665925.528	12260427.68
1949		1662493.662	12256617.71
1950		1680526.109	12283212.28
1951		1664475.417	12285176.85
1952		1680204.848	12280197.79
1953		1679631.653	12279326.36
1954		1671477.652	12265059.29
1955		1668898.04	12294195.02
1956		1668289.858	12267608.49
1957		1681885.215	12272620.36
1958		1669670.738	12264237.22
1959		1666791.349	12284299.23
1960		1674162.85	12277823.38
1961		1680562.703	12272323.1
1962		1680843.693	12282101.51
1963		1683404.979	12277720.93
1964		1675431.39	12268915.37
1965		1674181.852	12284222.01
1966		1691680.492	12281568.23
1967		1680280.538	12259421.23
1968		1669204.286	12274173.9
1969		1692134.972	12280489.44
1970		1659985.689	12284079.55
1971		1671448.148	12273172.98
1972		1687058.668	12275414.28
1973		1668187.089	12290448.86
1974		1680570.448	12273443.55
1975		1681420.479	12271812.91
1976		1674259.082	12285500.41
1977		1674512.899	12273295.79
1978		1672616.09	12265429.31
1979		1668457.692	12289125.7
1980		1668875.099	12283806.36
1981		1675138.931	12285645.62
1982		1673072.921	12289959.5
1983		1669604.875	12284625.79
1984		1673318.849	12292718.88
1985		1691061.84	12274351.84
1986		1674088.799	12285266.84
1987		1661973.457	12294184.31
1988		1673183.316	12265164.15
1989		1664167.111	12292903.61
1990		1673572.207	12278722.04
1991		1680794.958	12282092.31
1992		1673462.832	12278386.5
1993		1664886.041	12293232.19
1994		1670308.293	12286797.46
1995		1668011.248	12267909.7
1996		1678471.269	12269888.15
1997		1679930.256	12270197.58
1998		1664726.571	12277607.43
1999		1673806.588	12286446.12
2000		1666356.05	12280400.29
2001		1691218.529	12274540.56
2002		1674219.158	12270999.06
2003		1677050.379	12279840.2
2004		1683533.2	12276438.1
2005		1673949.121	12274513.5
2006		1669909.711	12285932.99
2007		1678272.539	12269589
2008		1666177.633	12292807.15
2009		1673321.188	12270112.33
2010		1670869.732	12288748.38
2011		1668487.945	12277459.83
2012		1665553.136	12282373.69
2013		1669576.17	12283750.64
2014		1666029.644	12293551.67
2015		1674836.691	12268191.98
2016		1688526.658	12275332.34
2017		1679285.259	12273623.36
2018		1674108.812	12264780.2
2019		1664911.342	12291753.53
2020		1672850.938	12274779.01
2021		1675278.339	12270149.64
2022		1674347.49	12287817.38
2023		1681135.68	12281106.96
2024		1686580.583	12272900.97
2025		1678450.269	12270101.47
2026		1662267.39	12283663
2027		1678950.562	12283015.1
2028		1661137.791	12284313.19
2029		1668991.609	12291180.55
2030		1663502.789	12286023.08
2031		1668559.694	12285273.63
2032		1666869.951	12260448.53
2033		1670838.168	12287366.92
2034		1674299.235	12282281.27
2035		1666463.865	12278010.81
2036		1683212.385	12273390.76
2037		1669233.748	12264762.07
2038		1664983.628	12286874.08
2039		1674447.436	12272579.58
2040		1674577.681	12285404.57
2041		1663495.199	12285885.27
2042		1674383.096	12273210.84
2043		1663072.676	12276380.25
2044		1679127.378	12283014.52
2045		1683340.569	12271609.51
2046		1683129.043	12277764.76
2047		1669822.983	12275992.4
2048		1664841.718	12294068.63
2049		1668919.929	12271577.98
2050		1669332.888	12262215.36
2051		1662473.718	12282575.4
2052		1679428.328	12270111.81
2053		1681452.268	12273720.01
2054		1675731.209	12269164.97
2055		1672523.279	12275125.83
2056		1688845.462	12275885.32
2057		1663833.889	12279948.89
2058		1674456.64	12284059.48
2059		1675327.122	12270040.99
2060		1663091.559	12283526.8
2061		1671313.509	12272422.78
2062		1682037.861	12272331.22
2063		1672590.748	12265455.54
2064		1691229.42	12273921.88
2065		1674368.162	12273205.42
2066		1686610.639	12272676.11
2067		1668463.131	12261521.43
2068		1670740.7	12290560.56
2069		1663539.862	12285876.88
2070		1670761.569	12286867.7
2071		1674960.526	12287859.84
2072		1672604.92	12283769.54
2073		1673164.229	12265260.11
2074		1675620.432	12285903.96
2075		1667367.197	12260704.29
2076		1691331.98	12281760.7
2077		1664557.157	12289003.66
2078		1670067.87	12267015.9
2079		1668140.911	12290267.46
2080		1668441.021	12274683.34
2081		1668090.915	12267899.06
2082		1667489.09	12263025.61
2083		1664577.641	12292312.46
2084		1664871.869	12287436.38
2085		1667597.831	12262647.31
2086		1671749.569	12282953.56
2087		1667921.66	12275065.24
2088		1671441.542	12265116.16
2089		1667613.391	12279729.14
2090		1668736.781	12294111.88
2091		1664842.419	12294274.31
2092		1680151.321	12279794.22
2093		1668691.565	12283575.47
2094		1692000	12275591.11
2095		1678951.701	12282375.1
2096		1674474.31	12274550.65
2097		1677018.778	12277779.51
2098		1687296.9	12275425.36
2099		1668162.21	12295141.73
2100		1668264.598	12280087.06
2101		1673877.429	12276709.06
2102		1675646.827	12269487.11
2103		1671721.974	12282999.29
2104		1674203.454	12277721.84
2105		1677511.4	12279905.73
2106		1674083.089	12286274.27
2107		1690139.95	12275145.11
2108		1670007.593	12283889.78
2109		1675577.142	12285840.54
2110		1669819.759	12264362.78
2111		1669658.368	12288873.04
2112		1680868.572	12272156.55
2113		1681765.891	12279249.31
2114		1669959.351	12285536.35
2115		1675117.935	12284672.1
2116		1680410.889	12283260.85
2117		1664756.599	12277870.13
2118		1678995.602	12264000
2119		1673143.282	12279476.7
2120		1667948.452	12280440.23
2121		1667522.431	12263268.59
2122		1674031.512	12281160.38
2123		1680988.146	12272155.17
2124		1692128.181	12278504.21
2125		1661735.668	12283708.95
2126		1681495.481	12271796.21
2127		1668027.251	12267901.63
2128		1670641.019	12288174.53
2129		1663025.941	12282462.9
2130		1670629.731	12286195.49
2131		1663985.302	12295077.22
2132		1692720.819	12275752.4
2133		1673829.862	12274652.99
2134		1669663.697	12282007.37
2135		1665334.459	12292936.69
2136		1671578.561	12287785.56
2137		1671591.57	12282867.56
2138		1672815.549	12279471.09
2139		1663090.592	12295114.37
2140		1681804.921	12278707.63
2141		1692308.569	12274176.1
2142		1675902.434	12266895.66
2143		1665633.024	12282778.97
2144		1674496.109	12271739.56
2145		1666508.307	12287158.25
2146		1668562.639	12283624.86
2147		1666196.36	12293191.21
2148		1689137.261	12275255.55
2149		1666837.31	12260148.76
2150		1691955.006	12280203.12
2151		1674396.748	12286059.08
2152		1673706.032	12266690.1
2153		1676964.867	12283336.69
2154		1668273.703	12279283.97
2155		1681762.319	12278912.14
2156		1669554.785	12284084.94
2157		1662332.488	12281385.31
2158		1673335.245	12273784.14
2159		1674387.098	12285681.38
2160		1681987.451	12283849.92
2161		1674393.729	12268162.92
2162		1691639.18	12274638.37
2163		1666366.602	12276972.91
2164		1663798.463	12277096.94
2165		1674365.262	12273394.88
2166		1675227.29	12272224.58
2167		1672215.702	12280210
2168		1677893.942	12269397.97
2169		1684897.573	12274659.03
2170		1673317.46	12274385.03
2171		1687194.52	12275470.82
2172		1669262.22	12279902.08
2173		1670826.331	12287978
2174		1688886.877	12283551.15
2175		1683321.482	12273121.18
2176		1663129.508	12284971.94
2177		1669739.641	12283374.82
2178		1672616.639	12280200.59
2179		1672122.911	12287486.35
2180		1674047.994	12277378.65
2181		1678081.579	12276612.31
2182		1674411.584	12272916.87
2183		1666147.949	12276548.46
2184		1669732.031	12281619.5
2185		1669846.15	12281959.05
2186		1674907.831	12271214.62
2187		1673479.551	12268148.8
2188		1674784.877	12288042.97
2189		1684775.181	12275194.84
2190		1684644.842	12274039.3
2191		1675529.522	12267938.29
2192		1680151.055	12279882.81
2193		1662294.358	12294510.76
2194		1667906.898	12278571.41
2195		1663073.921	12284758.02
2196		1669666.491	12282916.01
2197		1680766.008	12279313.02
2198		1679769.459	12272277.76
2199		1680874.478	12279310.7
2200		1670295.669	12285279.57
2201		1676764.269	12268785.84
2202		1676960.168	12283309.95
2203		1689003.74	12275275.92
2204		1679520.779	12273290.14
2205		1668275.989	12268196.02
2206		1681447.635	12271808.53
2207		1664459.729	12292966.33
2208		1674280.799	12288864.45
2209		1666833.959	12284485.09
2210		1675594.234	12268914.9
2211		1668904.893	12284707.68
2212		1667878.259	12280454.91
2213		1668919.614	12274519.65
2214		1685987.748	12286903.81
2215		1681668.258	12281849.41
2216		1661320.6	12257105.86
2217		1669591.366	12284597.09
2218		1664187.952	12278339.58
2219		1668077.62	12261226.41
2220		1666622.581	12293144.93
2221		1679076.281	12275088.39
2222		1668914.92	12291387.03
2223		1669966.863	12283882.01
2224		1669570.571	12282032.03
2225		1668824.918	12274227.21
2226		1675930.749	12266053.09
2227		1670054.28	12282289.44
2228		1686401.391	12272256.45
2229		1669497.06	12262370.69
2230		1674443.627	12272591.67
2231		1662651.448	12294426.1
2232		1681875.422	12277965.12
2233		1668039.498	12278121.91
2234		1692623.113	12274654.89
2235		1688774.659	12283600.21
2236		1677997.988	12282799.75
2237		1675915.992	12266339.62
2238		1667363.986	12262660.03
2239		1678680.82	12274800.65
2240		1666941.205	12293781.08
2241		1688940.248	12283804.63
2242		1668722.33	12292261.4
2243		1670575.34	12273409.62
2244		1668880.862	12263661.55
2245		1680008.661	12257374.18
2246		1674667.809	12270634.73
2247		1686166.703	12272059.92
2248		1669879.282	12286040.51
2249		1661332.896	12292865.19
2250		1668546.288	12289410.76
2251		1667706.534	12279688.89
2252		1670004.251	12275924.25
2253		1663711.828	12286326.97
2254		1662887.758	12280263.63
2255		1672653.921	12274970.94
2256		1674324.773	12272919.37
2257		1672817.765	12274156.19
2258		1672254.221	12284478.87
2259		1674023.66	12278355.89
2260		1663237.102	12285249.35
2261		1669875.858	12272140.26
2262		1673756.982	12275633.82
2263		1676973.067	12283383.37
2264		1665885.608	12283009.67
2265		1681808.231	12278691.89
2266		1688605.891	12274729.57
2267		1669417.163	12266173.5
2268		1664979.184	12278221.44
2269		1667666.91	12274675.65
2270		1668791.466	12277469.87
2271		1663085.288	12295128.58
2272		1672013.745	12283176.9
2273		1666495.241	12277209.92
2274		1673637.141	12278490.59
2275		1674304.252	12286384.71
2276		1670240.484	12281029.31
2277		1674706.078	12286937.61
2278		1683425.79	12271782.33
2279		1674600.84	12278118.37
2280		1674259.073	12278144.6
2281		1674545.896	12273316.11
2282		1670391.909	12288792.15
2283		1667364.199	12262666.54
2284		1670660.459	12289877.75
2285		1663078.919	12284777.38
2286		1668142.771	12280738.57
2287		1669626.096	12285173.31
2288		1668577.95	12267577.78
2289		1665619.626	12278214.79
2290		1663657.642	12286300.85
2291		1684389.051	12273101.22
2292		1673511.271	12278909.62
2293		1669980.523	12280472.91
2294		1681267.907	12282402.6
2295		1666671.36	12259988.93
2296		1692377.152	12277568.02
2297		1687522.11	12274646.61
2298		1678311.214	12282928.33
2299		1673685.781	12288009.3
2300		1672360.34	12273461.05
2301		1673880.419	12268381.51
2302		1684788.747	12273513.16
2303		1671541.251	12293404.44
2304		1675902.34	12286616.37
2305		1664895.331	12292976.68
2306		1670264.757	12284216.91
2307		1670298.082	12288479.51
2308		1665215.56	12278312.91
2309		1663660.104	12278329.16
2310		1685156.912	12275131.1
2311		1676878.932	12268204.08
2312		1675299.281	12272222.5
2313		1669788.179	12276294.96
2314		1673609.141	12277432.82
2315		1663258.889	12285227.37
2316		1673050.762	12280000
2317		1674432.408	12272635.72
2318		1664282.241	12288006.48
2319		1682523.478	12278161.72
2320		1670499.769	12263273.76
2321		1678869.068	12275043.43
2322		1672754.662	12292748.38
2323		1670397.983	12288817.28
2324		1670298.581	12284547.29
2325		1668726.143	12281507.69
2326		1673141.259	12265180.11
2327		1674888.19	12286519.26
2328		1673576.647	12278772.27
2329		1677286.251	12277347.32
2330		1664119.159	12292955.13
2331		1670500.74	12282482.72
2332		1668559.039	12285496.56
2333		1671865.961	12293311.37
2334		1691427.929	12274759.31
2335		1664706.354	12289606.37
2336		1666922.007	12284865.44
2337		1666242.649	12280091.58
2338		1674125.507	12289931.17
2339		1673723.706	12278537.64
2340		1667348.679	12262175.43
2341		1669579.529	12282832.1
2342		1673210.465	12284410.65
2343		1677542.329	12270485.01
2344		1672549.26	12266013.18
2345		1680891.452	12279281.76
2346		1680482.175	12266717.87
2347		1680568.654	12280108
2348		1680069.868	12259517.29
2349		1677718.711	12270263.75
2350		1679232.793	12279461.7
2351		1675528.821	12285635.9
2352		1680128.166	12279984.89
2353		1674785.921	12267722.97
2354		1674949.077	12288032.47
2355		1668960.492	12295553.18
2356		1681974.815	12272314.14
2357		1689139.469	12275313.9
2358		1668632.03	12292729.58
2359		1663803.62	12289424.93
2360		1670155.488	12285766.29
2361		1668209.159	12267644.61
2362		1665558.608	12284208.52
2363		1686592.609	12275382.03
2364		1666803.858	12284353.79
2365		1663226.948	12285259.59
2366		1669953.67	12283868.82
2367		1674355.739	12272896.54
2368		1679999.998	12283160.58
2369		1672012.319	12283106.58
2370		1660862.012	12284383.73
2371		1671626.599	12290731.96
2372		1671515.835	12264448.54
2373		1663113.776	12283526.51
2374		1678867.569	12283106.11
2375		1679418.227	12279173.26
2376		1673856.912	12275094.67
2377		1661279.243	12292537.77
2378		1681282.231	12280617.14
2379		1673847.368	12278358
2380		1682823.031	12282062.23
2381		1674657.262	12270642.91
2382		1673168.12	12265169.92
2383		1664254.249	12294927.92
2384		1672540.142	12280043.51
2385		1675069.062	12268213.64
2386		1663036.128	12276414.27
2387		1667267.881	12280190.73
2388		1671400.979	12272462.14
2389		1667354.389	12262365.85
2390		1674953.432	12287092.2
2391		1666660.039	12259978.32
2392		1672261.209	12284174.91
2393		1664414.616	12284352.21
2394		1684450.642	12274219.3
2395		1670317.464	12272009.43
2396		1673222.962	12284388.78
2397		1668492.159	12291965.68
2398		1667628.534	12260693.23
2399		1660445.547	12283864.33
2400		1679681.878	12273072.05
2401		1674435.492	12272591.95
2402		1692572.33	12274487.23
2403		1674009.033	12277235.02
2404		1673918.319	12277713.17
2405		1673326.615	12274380.45
2406		1672529.89	12283814.36
2407		1669782.911	12282802.01
2408		1668738.739	12283636.45
2409		1675592.289	12285432.09
2410		1666193.415	12278027.46
2411		1677709.31	12275595.63
2412		1675239.68	12283477.75
2413		1668040.33	12294429.41
2414		1667855.961	12277659.49
2415		1670040.148	12284867.05
2416		1664935.639	12258310.41
2417		1675715.251	12269482.82
2418		1666903.878	12284281.92
2419		1674352.589	12272802.66
2420		1679501.831	12272883.71
2421		1688350.546	12283854.03
2422		1664668.33	12287843.18
2423		1664200.69	12284146.32
2424		1667270.613	12275597.18
2425		1667488.84	12260775.16
2426		1663557.68	12292571.03
2427		1693072.882	12274424.75
2428		1669480.639	12286631.22
2429		1669182.909	12282460.46
2430		1681266.129	12271000.86
2431		1674740.906	12269044.55
2432		1674051.562	12277719.67
2433		1667350.289	12261158.47
2434		1681323.535	12280596.19
2435		1692047.928	12274556.97
2436		1691079.039	12282276.77
2437		1670342.556	12288439.96
2438		1664658.189	12290520.56
2439		1675345.017	12285527.15
2440		1674241.579	12268131.08
2441		1681282.44	12282199.12
2442		1669200.145	12276426.23
2443		1671424.728	12275265.88
2444		1679036.292	12279524.56
2445		1680836.508	12270559.92
2446		1663676.832	12276741.32
2447		1675895.27	12285561.63
2448		1674007.178	12268019.92
2449		1675139.099	12286953.79
2450		1673703.128	12274222.91
2451		1672261.458	12292775.21
2452		1668000	12290334.47
2453		1670220.069	12266387.77
2454		1668886.449	12292760.06
2455		1670043.97	12286085.05
2456		1672842.89	12279803.24
2457		1672366.062	12273673.98
2458		1676011.121	12268510.46
2459		1664595.79	12287986.25
2460		1664416.631	12284147.59
2461		1667200.084	12275753.26
2462		1663000.153	12280793.63
2463		1684905.47	12276397.93
2464		1664731.433	12277883.88
2465		1681314.159	12281246.15
2466		1675244.71	12285098.39
2467		1688024.03	12275130.75
2468		1670907.739	12289993.1
2469		1668812.721	12283524.26
2470		1668696.701	12261694.49
2471		1685000	12255000
2472		1674058.5	12277417
2473		1677018.5	12277727
2474		1666665.6	12259984
2475		1675299.281	12272222.5
2476		1674662	12284127
2477		1667696	12279693
2478		1682430	12272573
2479		1669707	12262520
2480		1668904.893	12284707.68
2481		1668568	12267576
2482		1668218.6	12267640
2483		1667613	12279509
2484		1673172	12284307
2485		1687131	12275417
2486		1661188.7	12256752
2487		1687768	12275448
2488		1682627	12277859
2489		1693245	12276247
2490		1680546	12283074
2491		1670355	12263215
2492		1668019.2	12267906
2493		1669591.366	12284597.09
2494		1673816	12274462
2495		1681687.6	12279249
2496		1674329	12271417
2497		1670472	12282433
2498		1664038.5	12277312
2499		1685935	12275211
2500		1664887.8	12292976
2501		1686005	12275651
2502		1675105	12286971
2503		1677131	12268993
2504		1671295.5	12264131
2505		1664396	12288335
2506		1672014.5	12283178
2507		1665068	12284806
2508		1681618.2	12279595
2509		1674305	12278160
2510		1664907.2	12293062
2511		1674580.6	12283931
2512		1680144.87	12279506.04
2513		1675055.8	12267912
2514		1672061	12283225
